"Thu, Nov 20, 1986",Milwaukee Bucks,116,Seattle SuperSonics,105,Box Score,,
"Fri, Nov 21, 1986",Golden State Warriors,120,Boston Celtics,135,Box Score,,
"Fri, Nov 21, 1986",New York Knicks,99,Chicago Bulls,101,Box Score,,
"Fri, Nov 21, 1986",New Jersey Nets,95,Los Angeles Lakers,111,Box Score,,
"Fri, Nov 21, 1986",Detroit Pistons,120,Philadelphia 76ers,110,Box Score,,
"Fri, Nov 21, 1986",Dallas Mavericks,130,Phoenix Suns,122,Box Score,OT,
"Fri, Nov 21, 1986",San Antonio Spurs,114,Portland Trail Blazers,127,Box Score,,
"Fri, Nov 21, 1986",Houston Rockets,99,Washington Bullets,115,Box Score,,
"Sat, Nov 22, 1986",Boston Celtics,96,Atlanta Hawks,97,Box Score,,
"Sat, Nov 22, 1986",Washington Bullets,84,Chicago Bulls,93,Box Score,,
"Sat, Nov 22, 1986",Phoenix Suns,120,Denver Nuggets,132,Box Score,,
"Sat, Nov 22, 1986",Cleveland Cavaliers,84,Detroit Pistons,93,Box Score,,
"Sat, Nov 22, 1986",San Antonio Spurs,109,Los Angeles Clippers,102,Box Score,,
"Sat, Nov 22, 1986",Golden State Warriors,97,New York Knicks,93,Box Score,,
"Sat, Nov 22, 1986",Milwaukee Bucks,107,Sacramento Kings,99,Box Score,,
"Sat, Nov 22, 1986",Indiana Pacers,111,Seattle SuperSonics,121,Box Score,,
"Sat, Nov 22, 1986",New Jersey Nets,78,Utah Jazz,96,Box Score,,
"Sun, Nov 23, 1986",Milwaukee Bucks,117,Los Angeles Lakers,127,Box Score,,
"Sun, Nov 23, 1986",Houston Rockets,104,Philadelphia 76ers,114,Box Score,,
"Sun, Nov 23, 1986",Indiana Pacers,95,Portland Trail Blazers,108,Box Score,,
"Tue, Nov 25, 1986",Utah Jazz,106,Golden State Warriors,111,Box Score,,
"Tue, Nov 25, 1986",Atlanta Hawks,113,Los Angeles Lakers,107,Box Score,,
"Tue, Nov 25, 1986",Houston Rockets,93,New York Knicks,102,Box Score,,
"Tue, Nov 25, 1986",Boston Celtics,100,Philadelphia 76ers,102,Box Score,,
"Tue, Nov 25, 1986",Phoenix Suns,102,Sacramento Kings,123,Box Score,,
"Tue, Nov 25, 1986",New Jersey Nets,99,San Antonio Spurs,117,Box Score,,
"Tue, Nov 25, 1986",Los Angeles Clippers,103,Seattle SuperSonics,113,Box Score,,
"Tue, Nov 25, 1986",Portland Trail Blazers,99,Washington Bullets,111,Box Score,,
"Wed, Nov 26, 1986",New York Knicks,90,Boston Celtics,101,Box Score,,
"Wed, Nov 26, 1986",Portland Trail Blazers,114,Cleveland Cavaliers,118,Box Score,,
"Wed, Nov 26, 1986",Sacramento Kings,117,Dallas Mavericks,129,Box Score,,
"Wed, Nov 26, 1986",Chicago Bulls,107,Denver Nuggets,109,Box Score,,
"Wed, Nov 26, 1986",Houston Rockets,92,Indiana Pacers,88,Box Score,,
"Wed, Nov 26, 1986",Los Angeles Lakers,126,Los Angeles Clippers,92,Box Score,,
"Wed, Nov 26, 1986",Washington Bullets,103,Milwaukee Bucks,122,Box Score,,
"Wed, Nov 26, 1986",Atlanta Hawks,106,Phoenix Suns,120,Box Score,,
"Wed, Nov 26, 1986",Seattle SuperSonics,91,Utah Jazz,127,Box Score,,
"Fri, Nov 28, 1986",San Antonio Spurs,96,Boston Celtics,111,Box Score,,
"Fri, Nov 28, 1986",New Jersey Nets,94,Dallas Mavericks,119,Box Score,,
"Fri, Nov 28, 1986",Milwaukee Bucks,99,Detroit Pistons,120,Box Score,,
"Fri, Nov 28, 1986",Denver Nuggets,102,Indiana Pacers,126,Box Score,,
"Fri, Nov 28, 1986",Chicago Bulls,103,Los Angeles Lakers,110,Box Score,,
"Fri, Nov 28, 1986",Portland Trail Blazers,112,Philadelphia 76ers,116,Box Score,,
"Fri, Nov 28, 1986",Seattle SuperSonics,117,Phoenix Suns,104,Box Score,,
"Fri, Nov 28, 1986",Golden State Warriors,103,Sacramento Kings,97,Box Score,,
"Fri, Nov 28, 1986",Atlanta Hawks,97,Utah Jazz,88,Box Score,,
"Sat, Nov 29, 1986",Utah Jazz,107,Dallas Mavericks,118,Box Score,,
"Sat, Nov 29, 1986",Chicago Bulls,106,Golden State Warriors,113,Box Score,,
"Sat, Nov 29, 1986",New Jersey Nets,102,Houston Rockets,97,Box Score,,
"Sat, Nov 29, 1986",Denver Nuggets,99,Milwaukee Bucks,131,Box Score,,
"Sat, Nov 29, 1986",Cleveland Cavaliers,90,New York Knicks,88,Box Score,,
"Sat, Nov 29, 1986",San Antonio Spurs,103,Washington Bullets,116,Box Score,,
"Sun, Nov 30, 1986",Portland Trail Blazers,118,Indiana Pacers,101,Box Score,,
"Sun, Nov 30, 1986",Los Angeles Clippers,115,Los Angeles Lakers,137,Box Score,,
"Sun, Nov 30, 1986",Atlanta Hawks,113,Sacramento Kings,109,Box Score,,
"Tue, Dec 2, 1986",Denver Nuggets,100,Atlanta Hawks,116,Box Score,,
"Tue, Dec 2, 1986",Washington Bullets,117,Boston Celtics,109,Box Score,,"at Hartford, CT"
"Tue, Dec 2, 1986",San Antonio Spurs,105,Cleveland Cavaliers,115,Box Score,,
"Tue, Dec 2, 1986",Houston Rockets,99,Golden State Warriors,104,Box Score,,
"Tue, Dec 2, 1986",Indiana Pacers,88,Milwaukee Bucks,95,Box Score,,
"Tue, Dec 2, 1986",New York Knicks,100,Phoenix Suns,124,Box Score,,
"Tue, Dec 2, 1986",Los Angeles Clippers,99,Portland Trail Blazers,134,Box Score,,
"Tue, Dec 2, 1986",Dallas Mavericks,127,Sacramento Kings,124,Box Score,,
"Tue, Dec 2, 1986",Chicago Bulls,115,Seattle SuperSonics,109,Box Score,OT,
"Wed, Dec 3, 1986",Denver Nuggets,113,Boston Celtics,119,Box Score,,
"Wed, Dec 3, 1986",Washington Bullets,103,Indiana Pacers,116,Box Score,,
"Wed, Dec 3, 1986",Detroit Pistons,107,New Jersey Nets,106,Box Score,OT,
"Wed, Dec 3, 1986",Milwaukee Bucks,110,Philadelphia 76ers,115,Box Score,OT,
"Wed, Dec 3, 1986",Chicago Bulls,94,Utah Jazz,99,Box Score,,
"Thu, Dec 4, 1986",Detroit Pistons,105,Cleveland Cavaliers,113,Box Score,,
"Thu, Dec 4, 1986",Los Angeles Lakers,106,Golden State Warriors,116,Box Score,,
"Thu, Dec 4, 1986",Atlanta Hawks,109,Houston Rockets,93,Box Score,,
"Thu, Dec 4, 1986",New York Knicks,95,Los Angeles Clippers,91,Box Score,,
"Thu, Dec 4, 1986",Portland Trail Blazers,106,Sacramento Kings,102,Box Score,,
"Thu, Dec 4, 1986",Seattle SuperSonics,109,San Antonio Spurs,102,Box Score,,
"Fri, Dec 5, 1986",Philadelphia 76ers,106,Boston Celtics,108,Box Score,,
"Fri, Dec 5, 1986",Atlanta Hawks,113,Indiana Pacers,119,Box Score,,
"Fri, Dec 5, 1986",Dallas Mavericks,104,Los Angeles Lakers,112,Box Score,,
"Fri, Dec 5, 1986",Denver Nuggets,113,New Jersey Nets,100,Box Score,,
"Fri, Dec 5, 1986",Chicago Bulls,112,Phoenix Suns,114,Box Score,,
"Fri, Dec 5, 1986",New York Knicks,96,Utah Jazz,123,Box Score,,
"Fri, Dec 5, 1986",Milwaukee Bucks,91,Washington Bullets,87,Box Score,,
"Sat, Dec 6, 1986",Boston Celtics,86,Cleveland Cavaliers,88,Box Score,,
"Sat, Dec 6, 1986",Denver Nuggets,113,Detroit Pistons,128,Box Score,,
"Sat, Dec 6, 1986",Dallas Mavericks,109,Golden State Warriors,104,Box Score,,
"Sat, Dec 6, 1986",Seattle SuperSonics,136,Houston Rockets,80,Box Score,,
"Sat, Dec 6, 1986",Phoenix Suns,111,Los Angeles Clippers,109,Box Score,,
"Sat, Dec 6, 1986",New Jersey Nets,100,Philadelphia 76ers,105,Box Score,,
"Sat, Dec 6, 1986",Utah Jazz,114,Sacramento Kings,111,Box Score,,
"Sat, Dec 6, 1986",Chicago Bulls,97,San Antonio Spurs,106,Box Score,,
"Sun, Dec 7, 1986",Golden State Warriors,100,Los Angeles Lakers,132,Box Score,,
"Sun, Dec 7, 1986",New York Knicks,104,Portland Trail Blazers,107,Box Score,OT,
"Tue, Dec 9, 1986",Denver Nuggets,100,Chicago Bulls,106,Box Score,,
"Tue, Dec 9, 1986",Atlanta Hawks,122,Cleveland Cavaliers,98,Box Score,,
"Tue, Dec 9, 1986",Phoenix Suns,109,Golden State Warriors,94,Box Score,,
"Tue, Dec 9, 1986",Sacramento Kings,120,New Jersey Nets,107,Box Score,,
"Tue, Dec 9, 1986",Los Angeles Lakers,113,New York Knicks,87,Box Score,,
"Tue, Dec 9, 1986",Portland Trail Blazers,120,San Antonio Spurs,104,Box Score,,
"Wed, Dec 10, 1986",Chicago Bulls,95,Atlanta Hawks,123,Box Score,,
"Wed, Dec 10, 1986",New Jersey Nets,98,Boston Celtics,108,Box Score,,
"Wed, Dec 10, 1986",Portland Trail Blazers,129,Dallas Mavericks,130,Box Score,,
"Wed, Dec 10, 1986",Utah Jazz,112,Denver Nuggets,110,Box Score,,
"Wed, Dec 10, 1986",Sacramento Kings,101,Detroit Pistons,108,Box Score,,
"Wed, Dec 10, 1986",Seattle SuperSonics,94,Los Angeles Clippers,101,Box Score,,
"Wed, Dec 10, 1986",Los Angeles Lakers,93,Milwaukee Bucks,116,Box Score,,
"Wed, Dec 10, 1986",Indiana Pacers,112,Philadelphia 76ers,122,Box Score,,
"Wed, Dec 10, 1986",Houston Rockets,117,Phoenix Suns,109,Box Score,,
"Wed, Dec 10, 1986",New York Knicks,105,Washington Bullets,106,Box Score,,
"Thu, Dec 11, 1986",Golden State Warriors,111,Houston Rockets,104,Box Score,,
"Thu, Dec 11, 1986",Cleveland Cavaliers,94,Indiana Pacers,115,Box Score,,
"Thu, Dec 11, 1986",San Antonio Spurs,107,Seattle SuperSonics,113,Box Score,,
"Thu, Dec 11, 1986",Dallas Mavericks,99,Utah Jazz,103,Box Score,,
"Fri, Dec 12, 1986",Sacramento Kings,120,Atlanta Hawks,130,Box Score,,
"Fri, Dec 12, 1986",Los Angeles Lakers,117,Boston Celtics,110,Box Score,,
"Fri, Dec 12, 1986",Phoenix Suns,116,Denver Nuggets,128,Box Score,,
"Fri, Dec 12, 1986",Washington Bullets,116,Detroit Pistons,115,Box Score,,
"Fri, Dec 12, 1986",Portland Trail Blazers,113,Los Angeles Clippers,112,Box Score,,
"Fri, Dec 12, 1986",Chicago Bulls,106,Milwaukee Bucks,93,Box Score,,
"Fri, Dec 12, 1986",Philadelphia 76ers,90,New Jersey Nets,123,Box Score,,
"Sat, Dec 13, 1986",Milwaukee Bucks,113,Chicago Bulls,90,Box Score,,
"Sat, Dec 13, 1986",Philadelphia 76ers,120,Cleveland Cavaliers,123,Box Score,,
"Sat, Dec 13, 1986",Los Angeles Lakers,114,Detroit Pistons,119,Box Score,,
"Sat, Dec 13, 1986",Sacramento Kings,106,Houston Rockets,119,Box Score,,
"Sat, Dec 13, 1986",New Jersey Nets,91,Indiana Pacers,95,Box Score,,
"Sat, Dec 13, 1986",Atlanta Hawks,122,New York Knicks,110,Box Score,,
"Sat, Dec 13, 1986",Denver Nuggets,110,Phoenix Suns,123,Box Score,,
"Sat, Dec 13, 1986",Golden State Warriors,117,San Antonio Spurs,102,Box Score,,
"Sat, Dec 13, 1986",Dallas Mavericks,126,Seattle SuperSonics,109,Box Score,,
"Sat, Dec 13, 1986",Los Angeles Clippers,100,Utah Jazz,115,Box Score,,
"Sat, Dec 13, 1986",Boston Celtics,105,Washington Bullets,98,Box Score,,
"Sun, Dec 14, 1986",Dallas Mavericks,100,Portland Trail Blazers,134,Box Score,,
"Tue, Dec 16, 1986",Detroit Pistons,111,Atlanta Hawks,100,Box Score,,
"Tue, Dec 16, 1986",New Jersey Nets,98,Chicago Bulls,99,Box Score,,
"Tue, Dec 16, 1986",Los Angeles Lakers,121,Cleveland Cavaliers,116,Box Score,,
"Tue, Dec 16, 1986",San Antonio Spurs,98,Dallas Mavericks,101,Box Score,,
"Tue, Dec 16, 1986",Phoenix Suns,106,Houston Rockets,102,Box Score,,
"Tue, Dec 16, 1986",Golden State Warriors,119,Los Angeles Clippers,117,Box Score,,
"Tue, Dec 16, 1986",Philadelphia 76ers,91,Milwaukee Bucks,103,Box Score,,
"Tue, Dec 16, 1986",Boston Celtics,107,New York Knicks,96,Box Score,,
"Tue, Dec 16, 1986",Seattle SuperSonics,118,Portland Trail Blazers,126,Box Score,,
"Tue, Dec 16, 1986",Denver Nuggets,120,Sacramento Kings,119,Box Score,,
"Tue, Dec 16, 1986",Utah Jazz,109,Washington Bullets,106,Box Score,,
"Wed, Dec 17, 1986",Indiana Pacers,101,Boston Celtics,113,Box Score,,
"Wed, Dec 17, 1986",Utah Jazz,107,Detroit Pistons,122,Box Score,,
"Wed, Dec 17, 1986",Cleveland Cavaliers,110,Philadelphia 76ers,107,Box Score,,
"Wed, Dec 17, 1986",Phoenix Suns,81,San Antonio Spurs,94,Box Score,,
"Thu, Dec 18, 1986",Washington Bullets,128,Golden State Warriors,110,Box Score,,
"Thu, Dec 18, 1986",Chicago Bulls,97,Indiana Pacers,88,Box Score,,
"Thu, Dec 18, 1986",Sacramento Kings,117,Los Angeles Clippers,113,Box Score,,
"Thu, Dec 18, 1986",Portland Trail Blazers,115,Los Angeles Lakers,131,Box Score,,
"Thu, Dec 18, 1986",Atlanta Hawks,95,Milwaukee Bucks,104,Box Score,,
"Thu, Dec 18, 1986",New Jersey Nets,94,New York Knicks,93,Box Score,,
"Thu, Dec 18, 1986",Houston Rockets,100,Seattle SuperSonics,114,Box Score,,
"Fri, Dec 19, 1986",Utah Jazz,134,Cleveland Cavaliers,128,Box Score,2OT,
"Fri, Dec 19, 1986",Denver Nuggets,118,Dallas Mavericks,141,Box Score,,
"Fri, Dec 19, 1986",San Antonio Spurs,84,Detroit Pistons,114,Box Score,,
"Fri, Dec 19, 1986",Boston Celtics,100,Philadelphia 76ers,122,Box Score,,
"Fri, Dec 19, 1986",Seattle SuperSonics,108,Phoenix Suns,106,Box Score,,
"Fri, Dec 19, 1986",Houston Rockets,112,Portland Trail Blazers,115,Box Score,,
"Sat, Dec 20, 1986",San Antonio Spurs,96,Atlanta Hawks,111,Box Score,,
"Sat, Dec 20, 1986",Utah Jazz,91,Chicago Bulls,89,Box Score,,
"Sat, Dec 20, 1986",Los Angeles Lakers,119,Dallas Mavericks,130,Box Score,,
"Sat, Dec 20, 1986",Golden State Warriors,112,Denver Nuggets,128,Box Score,,
"Sat, Dec 20, 1986",Washington Bullets,113,Los Angeles Clippers,101,Box Score,,
"Sat, Dec 20, 1986",Boston Celtics,100,Milwaukee Bucks,120,Box Score,,
"Sat, Dec 20, 1986",Indiana Pacers,123,New York Knicks,99,Box Score,,
"Sat, Dec 20, 1986",Detroit Pistons,98,Philadelphia 76ers,88,Box Score,,
"Sat, Dec 20, 1986",Phoenix Suns,114,Sacramento Kings,122,Box Score,,
"Sun, Dec 21, 1986",Indiana Pacers,94,Cleveland Cavaliers,104,Box Score,,
"Sun, Dec 21, 1986",Los Angeles Lakers,103,Houston Rockets,96,Box Score,,
"Sun, Dec 21, 1986",Washington Bullets,101,Portland Trail Blazers,128,Box Score,,
"Sun, Dec 21, 1986",Golden State Warriors,121,Seattle SuperSonics,112,Box Score,,
"Mon, Dec 22, 1986",San Antonio Spurs,99,New York Knicks,103,Box Score,,
"Mon, Dec 22, 1986",Utah Jazz,114,Philadelphia 76ers,111,Box Score,,
"Tue, Dec 23, 1986",Cleveland Cavaliers,92,Chicago Bulls,108,Box Score,,
"Tue, Dec 23, 1986",Portland Trail Blazers,111,Golden State Warriors,112,Box Score,,
"Tue, Dec 23, 1986",Los Angeles Clippers,96,Houston Rockets,121,Box Score,,
"Tue, Dec 23, 1986",Detroit Pistons,98,Indiana Pacers,111,Box Score,,
"Tue, Dec 23, 1986",San Antonio Spurs,108,Milwaukee Bucks,110,Box Score,,
"Tue, Dec 23, 1986",Utah Jazz,96,New Jersey Nets,119,Box Score,,
"Tue, Dec 23, 1986",Dallas Mavericks,119,Phoenix Suns,120,Box Score,,
"Tue, Dec 23, 1986",Los Angeles Lakers,127,Sacramento Kings,117,Box Score,OT,
"Tue, Dec 23, 1986",Denver Nuggets,116,Seattle SuperSonics,127,Box Score,,
"Thu, Dec 25, 1986",Chicago Bulls,85,New York Knicks,86,Box Score,,
"Thu, Dec 25, 1986",Washington Bullets,102,Philadelphia 76ers,97,Box Score,,
"Fri, Dec 26, 1986",New Jersey Nets,112,Cleveland Cavaliers,121,Box Score,,
"Fri, Dec 26, 1986",Dallas Mavericks,123,Denver Nuggets,121,Box Score,,
"Fri, Dec 26, 1986",Golden State Warriors,106,Detroit Pistons,121,Box Score,,
"Fri, Dec 26, 1986",Houston Rockets,111,Los Angeles Lakers,134,Box Score,,
"Fri, Dec 26, 1986",Boston Celtics,122,Phoenix Suns,112,Box Score,,
"Fri, Dec 26, 1986",Los Angeles Clippers,107,Seattle SuperSonics,113,Box Score,,
"Sat, Dec 27, 1986",Golden State Warriors,108,Atlanta Hawks,119,Box Score,,
"Sat, Dec 27, 1986",Indiana Pacers,93,Chicago Bulls,105,Box Score,,
"Sat, Dec 27, 1986",Phoenix Suns,97,Dallas Mavericks,123,Box Score,,
"Sat, Dec 27, 1986",Boston Celtics,114,Los Angeles Clippers,101,Box Score,,
"Sat, Dec 27, 1986",Cleveland Cavaliers,111,New Jersey Nets,120,Box Score,,
"Sat, Dec 27, 1986",Milwaukee Bucks,100,New York Knicks,114,Box Score,,
"Sat, Dec 27, 1986",Philadelphia 76ers,99,Sacramento Kings,95,Box Score,,
"Sat, Dec 27, 1986",Denver Nuggets,108,San Antonio Spurs,106,Box Score,,
"Sat, Dec 27, 1986",Houston Rockets,96,Utah Jazz,103,Box Score,,
"Sat, Dec 27, 1986",Detroit Pistons,107,Washington Bullets,105,Box Score,,
"Sun, Dec 28, 1986",Philadelphia 76ers,85,Los Angeles Lakers,111,Box Score,,
"Sun, Dec 28, 1986",Portland Trail Blazers,127,Seattle SuperSonics,118,Box Score,,
"Mon, Dec 29, 1986",Atlanta Hawks,106,Cleveland Cavaliers,107,Box Score,,
"Mon, Dec 29, 1986",Milwaukee Bucks,117,New Jersey Nets,122,Box Score,,
"Mon, Dec 29, 1986",Boston Celtics,119,Sacramento Kings,102,Box Score,,
"Mon, Dec 29, 1986",San Antonio Spurs,101,Utah Jazz,109,Box Score,,
"Mon, Dec 29, 1986",Golden State Warriors,105,Washington Bullets,125,Box Score,,
"Tue, Dec 30, 1986",Golden State Warriors,102,Chicago Bulls,99,Box Score,,
"Tue, Dec 30, 1986",Philadelphia 76ers,111,Denver Nuggets,108,Box Score,,
"Tue, Dec 30, 1986",Cleveland Cavaliers,99,Indiana Pacers,111,Box Score,,
"Tue, Dec 30, 1986",Houston Rockets,105,Los Angeles Clippers,102,Box Score,,
"Tue, Dec 30, 1986",Detroit Pistons,103,Milwaukee Bucks,99,Box Score,,
"Tue, Dec 30, 1986",Washington Bullets,97,New York Knicks,103,Box Score,,
"Tue, Dec 30, 1986",Phoenix Suns,105,Portland Trail Blazers,120,Box Score,,
"Tue, Dec 30, 1986",Utah Jazz,109,San Antonio Spurs,115,Box Score,,
"Tue, Dec 30, 1986",Boston Celtics,104,Seattle SuperSonics,102,Box Score,,
"Thu, Jan 1, 1987",Los Angeles Lakers,140,Portland Trail Blazers,104,Box Score,,
"Fri, Jan 2, 1987",Chicago Bulls,99,Boston Celtics,113,Box Score,,
"Fri, Jan 2, 1987",Milwaukee Bucks,91,Cleveland Cavaliers,84,Box Score,,
"Fri, Jan 2, 1987",Seattle SuperSonics,107,Dallas Mavericks,117,Box Score,,
"Fri, Jan 2, 1987",Houston Rockets,114,Denver Nuggets,111,Box Score,,
"Fri, Jan 2, 1987",New Jersey Nets,128,Detroit Pistons,129,Box Score,,
"Fri, Jan 2, 1987",Sacramento Kings,109,Golden State Warriors,115,Box Score,,
"Fri, Jan 2, 1987",Los Angeles Clippers,106,Indiana Pacers,116,Box Score,,
"Fri, Jan 2, 1987",Phoenix Suns,118,Los Angeles Lakers,155,Box Score,,
"Fri, Jan 2, 1987",Philadelphia 76ers,104,Utah Jazz,99,Box Score,,
"Fri, Jan 2, 1987",Atlanta Hawks,118,Washington Bullets,101,Box Score,,
"Sat, Jan 3, 1987",New York Knicks,92,Atlanta Hawks,114,Box Score,,
"Sat, Jan 3, 1987",Detroit Pistons,119,Chicago Bulls,124,Box Score,,
"Sat, Jan 3, 1987",Seattle SuperSonics,114,Houston Rockets,138,Box Score,,
"Sat, Jan 3, 1987",Cleveland Cavaliers,95,Milwaukee Bucks,104,Box Score,,
"Sat, Jan 3, 1987",Los Angeles Clippers,97,New Jersey Nets,118,Box Score,,
"Sat, Jan 3, 1987",Denver Nuggets,108,Portland Trail Blazers,116,Box Score,,
"Sat, Jan 3, 1987",Dallas Mavericks,106,San Antonio Spurs,89,Box Score,,
"Sun, Jan 4, 1987",Phoenix Suns,104,Golden State Warriors,101,Box Score,,
"Sun, Jan 4, 1987",Utah Jazz,113,Los Angeles Lakers,121,Box Score,,
"Sun, Jan 4, 1987",Sacramento Kings,111,Portland Trail Blazers,128,Box Score,,
"Mon, Jan 5, 1987",Indiana Pacers,144,Dallas Mavericks,135,Box Score,,
"Mon, Jan 5, 1987",Los Angeles Clippers,102,Philadelphia 76ers,108,Box Score,,
"Tue, Jan 6, 1987",Chicago Bulls,99,Cleveland Cavaliers,95,Box Score,,
"Tue, Jan 6, 1987",Houston Rockets,100,Golden State Warriors,118,Box Score,,
"Tue, Jan 6, 1987",New Jersey Nets,112,Milwaukee Bucks,124,Box Score,,
"Tue, Jan 6, 1987",Atlanta Hawks,86,New York Knicks,118,Box Score,,
"Tue, Jan 6, 1987",Denver Nuggets,104,Sacramento Kings,112,Box Score,,
"Tue, Jan 6, 1987",Indiana Pacers,101,San Antonio Spurs,99,Box Score,,
"Tue, Jan 6, 1987",Phoenix Suns,108,Seattle SuperSonics,138,Box Score,,
"Tue, Jan 6, 1987",Los Angeles Clippers,97,Washington Bullets,112,Box Score,,
"Wed, Jan 7, 1987",Philadelphia 76ers,109,Atlanta Hawks,102,Box Score,,
"Wed, Jan 7, 1987",Milwaukee Bucks,92,Boston Celtics,119,Box Score,,
"Wed, Jan 7, 1987",San Antonio Spurs,103,Dallas Mavericks,108,Box Score,,
"Wed, Jan 7, 1987",New York Knicks,111,Detroit Pistons,122,Box Score,,
"Wed, Jan 7, 1987",Denver Nuggets,109,Los Angeles Lakers,147,Box Score,,
"Wed, Jan 7, 1987",Washington Bullets,96,New Jersey Nets,118,Box Score,,
"Thu, Jan 8, 1987",Portland Trail Blazers,117,Chicago Bulls,121,Box Score,,
"Thu, Jan 8, 1987",Los Angeles Clippers,93,Cleveland Cavaliers,103,Box Score,,
"Thu, Jan 8, 1987",Seattle SuperSonics,115,Golden State Warriors,108,Box Score,,
"Thu, Jan 8, 1987",Indiana Pacers,96,Houston Rockets,110,Box Score,,
"Thu, Jan 8, 1987",Los Angeles Lakers,101,Utah Jazz,107,Box Score,,
"Fri, Jan 9, 1987",Sacramento Kings,99,Boston Celtics,109,Box Score,,
"Fri, Jan 9, 1987",Denver Nuggets,116,Dallas Mavericks,113,Box Score,,
"Fri, Jan 9, 1987",Los Angeles Clippers,123,Detroit Pistons,131,Box Score,,
"Fri, Jan 9, 1987",Washington Bullets,100,Milwaukee Bucks,92,Box Score,,
"Fri, Jan 9, 1987",Portland Trail Blazers,127,New Jersey Nets,120,Box Score,OT,
"Fri, Jan 9, 1987",New York Knicks,94,Philadelphia 76ers,84,Box Score,,
"Fri, Jan 9, 1987",San Antonio Spurs,115,Phoenix Suns,100,Box Score,,
"Sat, Jan 10, 1987",Cleveland Cavaliers,104,Atlanta Hawks,129,Box Score,,
"Sat, Jan 10, 1987",New Jersey Nets,109,Chicago Bulls,119,Box Score,,
"Sat, Jan 10, 1987",Phoenix Suns,120,Denver Nuggets,127,Box Score,OT,
"Sat, Jan 10, 1987",Boston Celtics,101,Detroit Pistons,118,Box Score,,
"Sat, Jan 10, 1987",Los Angeles Lakers,109,Golden State Warriors,124,Box Score,,
"Sat, Jan 10, 1987",Dallas Mavericks,96,Houston Rockets,106,Box Score,,
"Sat, Jan 10, 1987",Sacramento Kings,115,New York Knicks,119,Box Score,,
"Sat, Jan 10, 1987",Indiana Pacers,96,Utah Jazz,105,Box Score,,
"Sat, Jan 10, 1987",Philadelphia 76ers,111,Washington Bullets,117,Box Score,,
"Sun, Jan 11, 1987",San Antonio Spurs,109,Los Angeles Lakers,111,Box Score,,
"Sun, Jan 11, 1987",Portland Trail Blazers,103,Milwaukee Bucks,91,Box Score,,
"Sun, Jan 11, 1987",Utah Jazz,111,Seattle SuperSonics,127,Box Score,,
"Mon, Jan 12, 1987",Los Angeles Clippers,115,Atlanta Hawks,125,Box Score,,
"Mon, Jan 12, 1987",Sacramento Kings,109,Washington Bullets,113,Box Score,,
"Tue, Jan 13, 1987",Detroit Pistons,103,Cleveland Cavaliers,101,Box Score,,
"Tue, Jan 13, 1987",Seattle SuperSonics,109,Denver Nuggets,117,Box Score,,
"Tue, Jan 13, 1987",San Antonio Spurs,109,Golden State Warriors,111,Box Score,,
"Tue, Jan 13, 1987",Phoenix Suns,100,Houston Rockets,118,Box Score,,
"Tue, Jan 13, 1987",Philadelphia 76ers,101,Indiana Pacers,94,Box Score,,
"Tue, Jan 13, 1987",Sacramento Kings,89,Milwaukee Bucks,113,Box Score,,
"Tue, Jan 13, 1987",Boston Celtics,123,New Jersey Nets,117,Box Score,,
"Tue, Jan 13, 1987",Dallas Mavericks,108,New York Knicks,103,Box Score,,
"Tue, Jan 13, 1987",Utah Jazz,113,Portland Trail Blazers,121,Box Score,,
"Wed, Jan 14, 1987",Dallas Mavericks,108,Boston Celtics,117,Box Score,,
"Wed, Jan 14, 1987",Cleveland Cavaliers,87,Detroit Pistons,104,Box Score,,
"Wed, Jan 14, 1987",Denver Nuggets,105,Los Angeles Clippers,123,Box Score,,
"Wed, Jan 14, 1987",Atlanta Hawks,93,Philadelphia 76ers,96,Box Score,,
"Wed, Jan 14, 1987",San Antonio Spurs,104,Seattle SuperSonics,130,Box Score,,
